Ханджеза Карим Лемзарович,"Чүй облусунун Москва районундагы Александровка айылында 1982-жылдын 22-августунда туулган;
Эки жогорку билими бар. 1999-жылы Кыргыз-Россия Славян университетинин “Эл аралык мамилелер” адистигине тапшырып, 2003-жылы “Саясат таануунун бакалавры” квалификациясына ээ болгон;
2004-жылы ушул эле адистик боюнча магистратураны аяктап, “Эл аралык мамилелер жаатындагы адис” квалификациясын алган;
2010-жылы Кыргыз-Россия Славян Университетинин юридика факультетин аяктап, юрист квалификациясына ээ болгон;
Эмгек жолун 2011-жылы Бишкек шарындагы “Аверс” юридикалык компаниясы” ЖЧКсында юрист-консультант болуп иштеп баштаган;
2014-жылдан 2021-жылга чейин “Кут-Билим” Окуу-билим берүү борбору” ЖЧКсында директор кызматында эмгектенген;
2012-жылы Чүй облусунун Москва районундагы Александровка айылдык кеңешине депутат жана Тѳрагасынын орун басары болуп шайланып, бул кызматтарды 2015-жылга чейин аркалаган;
2010-жылдан баштап 2012-жылга чейин “Кыргыз Республикасынын Дунгандар Ассоциациясы” АКсынын Башкармалыгынын мүчѳсү жана Президентинин ыйгарым укуктуу ѳкүлү болгон;
2012-жылдан 2016-жылга чейин “Кыргыз Республикасынын Дунгандар Ассоциациясы” АКсынын жаштар саясаты боюнча Вице-президенти кызматын алып барган;
2016-жылдан тарта  “Кыргызстан Дунгандар ассоциациясы” АКсынын Тѳрагасы;
2021-жылдын 29-декабрында Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышына Чүй облусунун №23 Мосвка шайлоо округу  боюнча депутат болуп шайланган;
Үй-бүлѳлүү, 3 баланын атасы.",http://kenesh.kg/ky/deputy/show/219/handzheza-karim-lemzarovich
Темирбаева Миргул Омурзаковна,"1979-жылдын 13-декабрында Баткен областынын Лейлек районуна караштуу Тогуз-Булак айылында туулган. 
1996-жылы Тогуз-Булак орто мектебин алтын медал менен аяктаган.
Жогорку билимдүү.
2001-жылы Бишкек гуманитардык университетинин филология факультетин «туркология» адистиги боюнча бүтүргөн.
2001-2004-жылдары Кыргыз Республикасынын Улуттук илимдер академиясында аспирантурада билим алган.
2004-2007-жылдары Бишкек шаарында жеке ишканада котормочу.
2007-2008-жылдары Махмуд Кашгари-Барскани атындагы Чыгыш университетинде ага окутуучу, окумуштуу катчы. Бишкек шаары.
2008-2011-жылдары «Стройтехника» ЖЧК бухгалтер. Москва шаары.
2011-2012-жылдары «Уста» ЖЧК, башкы бухгалтер, финансы директорунун орун басары. Москва шаары.
2015-2021-жылдары «Сырма Текстиль-Бишкек» ЖЧКсынын директору.
2021-жылы ""Ишеним"" партиясынын тизмеси менен VII чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты болуп шайланган.
Бир уул бир кыздын энеси.",http://kenesh.kg/ky/deputy/show/233/temirbaeva-mirgul-omurzakovna
Ташиев Шаирбек Кыдыршаевич,"1976 жылы 16 сентябрьда Жалал-Абад облусунун Сузак районунун Барпы айылында туулган.
Жогорку билимдүү.
 1997 жылы Жалал-Абад коммерциялык институтунун «коммерциялык ишкердүүлүк» адистигин аяктаган.
2000 жылы Кыргыз Республикасынын Президентинин алдындагы башкаруу академиясынын «бизнес башкаруу» адистиги боюнча магистр болгон.
2011 жылы Москва шаарынын бажы академиясын аяктаган.
2000 жылы Жалал-Абад Мамлекеттик Университетинин эл аралык бөлүмүндө жетектөөчү адис болуп иштеп баштаган.
  2001 жыл Бишкек шаарынын Октябрь райондук башкармалыкта жетектөөчү адис.
  2001-2003 — Мамлекеттик монополияга каршы комиссиясы
 жетектөөчу адис, башкы адис.
2003-2013 — инспектор, улук инспектор, башкы инспектор, посттун башчысы, Жалал-Абад бажы башкармалыгынын башчысынын орун басары;
 2015 - 2021 — Директор ОсОО ""Джалал-Абадский  нефтеперерабатывающий завод"";
2016  — 2020  - Жалал-Абад шаардык кенешинин депутаты
2021-жылы Жалал-Абад №14 бир мандаттуу округунан 7 чакырылыштагы Жогорку Кеңештин депутаты болуп шайланган.
Үй бүлөлүү, алты баланын атасы.",http://kenesh.kg/ky/deputy/show/252/tashiev-shairbek-kidirshaevich
Эрбаев Алишер Ташбаевич,"1973 жылы 23-ноябрында Жалал-Абад облусуна караштуу Ала-Бука районунун Кош-Терек айылында туулган, улуту – кыргыз.
Эки жогорку билими бар.
1992 -1997 ж. ж. Россия Федерациясынын Абадан болгон чабуулга каршы коргонуудагы кургактагы аскерлер Военный Академиясын, артыкчылык диплому менен бүтүргөн;
1997 – 2013 жылдары КР МУКК ар кандай оперативдик жана жетекчилик кызматтарда иштеген. 
2009 – 2010 жылдары КР Финансы полициясынын ички коопсуздук кызматынын Башкармалыгында жетекчинин орун басары;
2013 – 2014  жылдары «Газпром нефть Азия» филиалынын мүдүрү;
2013 -2015 ж. ж. Ош мамлекеттик университетин «Юриспруденция» кесиби боюнча бүтүргөн;
2014 – 2015 жылдары  ААК «НЭСК» коопсуздук жана келечектуу онугуу учун департаментинин мүдүрү;
2015 – 2019 жылдары КР Мамлекеттик Бажы кызматынын ички коопсуздук жана коррупцияга каршы курошуу башкармалыгынын начальниги;
2019 – 07.2019 жылдары КР МУКК Башкы башкарманын начальниги;
29.11.2021 жылдан баштап Кыргыз Республикасынын Жогорку Кенештин VII чакырылышынын «Бутун Кыргызстан» саясий партиясынан депутат болуп шайланган.
Уй-бүлөлүү, 3 баланын атасы.",http://kenesh.kg/ky/deputy/show/230/erbaev-alisher-tashbaevich
Шабазов Бахридин Валиевич,"1984-жылдын 7-декабрында Ыссык-К­өл облусундагы Каракол шаарында туулган.
2000-жылы Каракол шаарындагы №9 орто мектепти аяктаган.
Жогорку билимдүү.
2005-жылдан баштап жеке ишкер болуп иштеген.
2013-жылдан баштап «Элит Хаус» курулуш компаниясы, түзүүчү.
2019-жылы Кыргыз Республикасынын Өкмөтүнө караштуу Кыргыз мамлекеттик юридикалык академиясынын  ""Юриспруденция"" бөлүмүн аяктаган.
2017-жылдан баштап Курулуш компаниясынын жетекчиси.
2021-жылы ""Ишеним"" партиясынын тизмеси менен VII чакырылыштагы Жогорку Кеңештин депутаты болуп шайланган.Транспорт, коммуникациялар, архитектура жана курулуш боюнча комитетинин төрагасынын орун басары.
Үй бүлөлүү, эки баланын атасы.",http://kenesh.kg/ky/deputy/show/231/shabazov-bahridin-valievich
Айжигитов Султанбай Абдрашитович,"1958-жылдын 27-майында Ош областынын Жаңы-Ноокат районунун Караван айылында туулган;
1975-жылы Баткен шаарындагы Жоомарт Бөкөнбаев атындагы орто мектебин аяктаган;
Билими жогорку. 1983-жылы Рига Кызыл Туу ордендүү жарандык авиациялык инженерлердин Ленин комсомол атындагы институтунун учуучу аппараттарды жана авиакыймылдаткычтарды эксплуатациялоо боюнча инженер-механик квалификациясына ээ болгон;   
1988-жылы Киев шаарында СССРдин МККнын (КГБ) жогорку курсун бүтүргөн; 
2002-жылы Кыргыз мамлекеттик Улуттук университетинин ""Финансы жана кредит"" адистигине ээ болгон;
1983-1987-жылдары Манас аэропортуна караштуу Фрунзе биргелешкен авиаотрядынын Авиа техникалык базасында инженер;
1987-1993-жылдары Кыргыз Республикасынын Улуттук коопсуздук мамлекеттик комитетинде  оперативдик кызматкер, ага оперативдик кызматкер жана бөлүмдүн башчысы;
1993-1994-жылдары «Кыргызстан аба жолдору» Улуттук авиакомпаниясынын Президентинин жардамчысы, авиациялык коопсуздук болумунун башчысы;
1995-1997-жылдары «Кыргыз Жер» акционердик коммерциялык банкынын төрагасынын кеңешчиси;
1997-1998-жылдары «Кыргызстан аба жолдору» Улуттук авикомпаниясынын Президентинин жардамчысы;
21.03.2000-2.10.2000-жылдары Баткен областтык мамлекеттик администрациясынын башчысы-губернатордун кеңешчиси, пресс-катчысы;
2000-2001-жылдары Баткен областтык мамлекеттик администрациясынын аппаратынын өнөр жай, курулуш жана коммуникация бөлүмүнүн башчысы;
2001-2004-жылдары «Баткен» авиаишканасынын генералдык директору;
2004-2004-жылдары Баткен облусттук суу чарба башкармалыгынын финансы-экономикалык бөлүмүнүн башчысынын орун басары;
2005-2008-жылдары Баткен областтык мамлекеттик администрациясынын башчысы-губернатор;
2008-2010-жылдары Кыргыз Республикасынын Президентинин кеңешчиси;
2010-2010-жылдары Баткен облусунун мамлекеттик администрациясынын башчысы-губернатордун орун басары;
2010-2011-жылдары Баткен областтык мамлекеттик администрациясынын башчысы-губернатор;
2011-жылдын январь айынан 2011-жылдын ноябрь айына чейин Кыргыз Республикасынын Президентинин кеңешчиси;
2021-жылы ""Ыйман Нуру"" саясий партиясынын тизмеси менен VII чакырылыштагы Жогорку Кеңештин депутаты болуп шайланган.
Үй бүлөлүү, 3 баланын атасы.",http://kenesh.kg/ky/deputy/show/214/ayzhigitov-sultanbay-abdrashitovich
Абдалиев Мейкинбек Акимович,"1976-жылдын 11-февралы күнү Жалал-Абад облусунун Ноокен районунун Масы айылында туулган.
Жогорку билимдүү. 2003-жылы Жалал-Абад коммерциялык институтунун «Экономика жана бизнес» факультетин «Уюмдун менеджери» кесиби боюнча аяктаган.
Эмгек жолун 1999-жылы Ноокен райондук салык инспекциясында тышкы салыктык кѳзѳмѳл бѳлүмүндѳ инспектор кызматынан баштаган.
2000-2005-жылдары Ноокен районундагы «Айкыз» кредиттик союзунда башкы бухгалтер;
2005-2006-жылдары «Токтомурад» дыйкан чарбасында тѳрага;
2006-жылдан тартып, 2013-жылга чейин Кыргыз Республикасынын коомчулукту өнүктүрүү жана инвестициялоо Агенттигинин (АРИС) Майлуу-Суу, Таш-Кѳмүр шаарлары жана Ноокен району боюнча эксперти;
2013-жылдан 2015-жылга чейин Кыргыз Республикасынын коомчулукту өнүктүрүү жана инвестициялоо Агенттигинин (АРИС) Түштүк аймактык ѳкүлчүлүгүнүн координатору болуп иштеген.
Ошондой эле, 2004-2005-жылдары Ноокен райондук жана Масы айылдык кеңештеринде депутат, айыл чарба, ѳнѳр жай жана транспорт, телекоммуникация боюнча туруктуу комиссиясында мүчѳ;
2008-2012-жылдары Масы айылдык кеңешинде депутат, «Бюджет жана экономика» комиссиясынын тѳрагасы;
2012-2016-жылдары Масы айылдык кеңешинин депутаты, айылдык кеңештин тѳрагасынын орун басары.
2021-жылдын 31-мартында «ϴнүгүү-Прогресс» саясий партиясынын тизмеси боюнча Кыргыз Республикасынын Жогорку Кеңешинин VI чакырылышынын депутаты болуп шайланды.
2022-жылдын 16-мартында «Ата-Журт Кыргызстан» саясий партиясынын тизмеси боюнча Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышынын депутаты болуп шайланды.
Үй бүлѳлүү, 5 баланын атасы.",http://kenesh.kg/ky/deputy/show/196/abdaliev-meykinbek-akimovich
Азыгалиев Нурланбек Асанбекович,"1970-жылы Фрунзе шаарында  туулган,  билими – жогорку. 1989-жылы Фрунзе атындагы совхоз-техникумунун “зоотехник” адистиги боюнча бөлүмү, 1998-жылы  Туркиядагы Эгей университетин, “айыл чарба” факультетин, 2004-жылы Ж. Баласагын атындагы Кыргыз улуттук университетинин юридикалык факультетин бүтүргөн.
Азыгалиев Нурланбек Асанбекович алгачкы эмгек жолун 1989-жылы Панфилов районунда “Тельман” совхозунда жумушчу катары баштаган.
 2000-2011-жылдары - ""Дискавери"" туристтик жана логистикалык компаниясынын негиздөөчүсү, башкы директору;
 2011-2012-жылдары - ""Атриум холдинг"" компаниянын башкы директорунун орун басары;
2013-2021-жылдары - «Анилия» ЖЧКсынын башкы директору.
2019-жылдан баштап 2021-жылдын декабрь айына чейин Кыргыз-Түрк Соода-өнөр жай палаталарынын форумунун төрагасы, 2019-жылдан баштап бүгүнкү күнгө чейин Түрк Соода жана өнөр-жай Палатасынын Президиумунун мүчөсү, 2019-жылдан баштап 2021-жылдын декабрь айына чейин Кыргыз Республикасынын “Эр эңиш” федерациясынын Президенти.
2021-жылдын 28-ноябрындагы шайлоодо Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышына №22 Жайыл бир мандаттуу  шайлоо округунан депутат болуп шайланды.
Үй бүлөлүү, үч баланын атасы.",http://kenesh.kg/ky/deputy/show/251/azigaliev-nurlanbek-asanbekovich
Атамбаев Сеидбек Алмазбекович,"1976-жылдын 2-июлунда туулган.
Үй-бүлөлүү, 2 уулу бар.
1991-жылы Бишкек шаарындагы №67 мектепти аяктаган.
1991-жылдан 1995-жылга чейин Бишкек архитектура-курулуш техникумунда окуп, бүтүргөн.
1996-жылдан 1998-жылга чейин Кыргыз мамлекеттик курулуш, транспорт жана архитектура университетинде инженер-куруучу адистиги боюнча окуп, бүтүргөн.
2006-жылдан 2008-жылга чейин Кыргыз Республикасынын Президентине караштуу Башкаруу академиясында «Бизнес менеджменти» адистиги боюнча окуган. Ошол эле жылы Invent программасы (Чакан жана орто бизнести өнүктүрүү боюнча Германия программасы) боюнча окуп, стажировкадан өткөн. Стажировка Германияда өттү.

1999-жылдан 2000-жылга чейин учунчу разряддагы инженер-конструктор болгон.

2000-жылдан 2001-жылга чейин экинчи разряддагы слесарь жана монтаждоо жумуштарында слесарь болуп иштеген.

2002-жылдан 2003-жылга чейин «Асанда» ЖЧКда инженер-конструктор болуп иштеген.

2003-жылдан 2004-жылга чейин «ОсОО Автомаш-Экол» кыргыз-түрк биргелешкен ишканасынын жарнама жана сатуу бөлүмүнүн башчысы болгон.

2005-жылдан 2007-жылга чейин «Кыргызавтомаш» ишканасынын финансы-бухгалтердик бөлүмүндө финансылык аналитик болуп иштеген.

2007-жылдан 2021-жылга чейин жеке ишкер, «Автомаш-Энерго» ЖЧКсынын тең негиздөөчүсү жана жетекчиси болгон.

2004-жылдан 2010-жылга чейин КСДП саясий партиясынын мүчөсү болгон.

2019-жылдын июнь айынан 2021-жылдын февраль айына чейин Социал-демократтар саясий партиясынын лидери болгон.

2021-жылдын ноябрынан тарта Кыргыз Республикасынын Жогорку Кеңешинин депутаты.",http://kenesh.kg/ky/deputy/show/266/atambaev-seidbek-almazbekovich
Бакиров Өмүрбек Мирзараимович,"1978-жылы Ош облусуна караштуу Араван районунун Төө-Моюн айылында туулган.
Жогорку билимдүү. 2001-жылы Кыргыз-Өзбек университетинин “Финансы жана Кредит” факультетин аяктаган;
Эмгек жолун 2001-жылы жеке ишкер катары баштаган;
2008-2010-жылдары АК «Гаранттын» директору;
2010-2011-жылдары Кыргыз Республикасынын Жогорку Кеңешинин Төрагасынын жардамчысы болуп эмгектенген;
2011-жылдын  24-июнунан тарта АК «Гаранттын» директору;
2011-жылдын 21-июлунан 23-сентябрына чейин Кыргыз Республикасынын Жогорку Кеңешинин Төрагасынын кеңешчиси болуп иштеген;
2011-2015-жылдары Кыргыз Республикасынын Жогорку Кеңешинин V-чакырылышынын депутаты;
2018-жылы 29-ноябрда ААК «Кыргызтелекомдун» төрагасынын кеңешчиси болуп дайындалган;
2018-2021-жылдары Кыргыз Республикасынын Жогорку Кеңешинин VI-чакырылышынын депутаты;
2021-жылдын ноябрында № 4 Көк-Жар бир мандаттуу шайлоо округу боюнча Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышынын депутаты болуп шайланган;
Үй-бүлөлүү, төрт баланын атасы.",http://kenesh.kg/ky/deputy/show/170/bakirov-omurbek-mirzaraimovich
Айдарова Айгул Абдисаламовна,"1989-жылы 15-мартында  Баткен облусуна караштуу Баткен районунун Самаркандек айылында туулган.
Жогорку билими бар.
2012-жылы  КР Ички Иштер Министрлигинин Э. Алиев атындагы академиясын «юриспруденция» адистиги боюнча аяктаган.
2021-жылы Кыргыз Мамлекеттик Юридикалык Университети «Экономика» адистиги боюнча аяктаган.
Эмгек ишмердүүлүгү:
2012-2013 - Токмок шаарынын ИИБдин тергөөчүсү.
2013-2014 - Чүй облусунун Аламүдүн районунун ИИБдин тергөчүсү.
2013-2015 - ОсОО ""Аалем кызматлери"" котормочу.
2018-2021 - Чүй облусунун Аламүдүн районун ИИБдин тергөөчүсү.
2022-жылдан бери “Бүтүн Кыргызстан” партиясынан Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышынын депутаты.
 Айдарова А.А. эки баланын энеси.",http://kenesh.kg/ky/deputy/show/271/aydarova-aygul-abdisalamovna
Айдарбеков Чингиз Азаматович,"27-октябрь 1977-жылы Бишкек шаарында төрөлгөн;
Билими жогорку. 1998-жылы Кыргызстан Эл аралык Университетинин “Эл аралык мамилелер” бөлүмүн аяктаган;
2001-жылы Кыргызстан Эл аралык Университетинин “Юриспруденция” бөлүмүндө магистратураны бүтүргөн;
2017-жылы Кыргыз-Орус Славян университетинин аспирантурасын аяктаган;
1998-2005-жылдары Кыргыз Республикасынын Тышкы иштер министрлиги, КМШ Башкы дирекциясы, атташе, үчүнчү катчы, экинчи катчы, биринчи катчы;
2005-2008-жылдары Кыргыз Республикасынын Өзбекстан Республикасындагы Элчилиги, биринчи катчы; Кыргыз Республикасынын Өзбекстан Республикасындагы убактылуу ишенимдүү өкүлү;
2008-2008-жылдары Кыргыз Республикасынын Тышкы иштер министрлигинин КМШ департаментинин Көп тараптуу кызматташуу департаментинин башчысы;
2008–2010-жылдары Кыргыз Республикасынын Түркмөнстандагы элчисинин кеңешчиси;
01.2011-04.2011-жылдары Кыргыз Республикасынын Президентинин Аппаратынын тышкы байланыштар жана протокол бөлүмүнүн эксперти;
04.2011-12.2011-жылдары Кыргыз Республикасынын Президентинин Аппаратынын тышкы байланыштар жана протокол бөлүмүнүн жетекчинин орун басары;
2012–2016-жылдары Кыргыз Республикасынын Жогорку Кеңешинин Аппаратынын эл аралык мамилелер жана протокол бөлүмүнүн башчысы;
04.2016-10.2018-жылдары Кыргыз Республикасынын Япониядагы Атайын жана Ыйгарым укуктуу элчиси;
2018-жылдын 17-октябры – 2020-жылдын 14-октябры - Кыргыз Республикасынын Тышкы иштер министри;
2021-жылдын ноябрь айынан тартып Кыргыз Республикасынын Жогорку Кеңешинин депутаты.
Дипломатиялык ранг: ""Кыргыз Республикасынын Атайын жана Ыйгарым укуктуу Элчиси"";
Класстык даража: Мамлекеттик кызматтын 3-класстагы мамлекеттик кеңешчиси.",http://kenesh.kg/ky/deputy/show/213/aydarbekov-chingiz-azamatovich
Абдибаева Айсара Нышановна,"1965-жылы 13-августта Аксы районуна караштуу Кош-Дөбө айылында туулган.
Жогорку билимдүү. 1992-жылы Кыргыз мамлекеттик университеттин экономика факультетин бүтүргөн.
1982-жылы Жаңы-Жол РК ЛКСМ сектор башчысы;
1984-жылдан 1989-жылга чейин Караван РАЙПОсунун кампасында кызматкер;
1989-1994-жылдары Жаңы-Жол автотранспорттук ишканасында кассир, башкы экономист;
1995-жылы Кыргыз мамлекеттик мүлк фондунун борбордук бухгалтериясында башкы адис;
1995-1997-жылдары ""Кыргызстан"" банкынын Таш-Көмүр шаарындагы филиалында башкы адис;
1999-2000-жылдары ""РСК Банктын"" Каныш-Кыя филиалынын башкы экономисти, кийинчерээк филиалдын директорунун милдетин аткаруучу;
2006-жылы ""Кыргызпромстройбанк"" ААКнын Ала-Бука аманат кассасынын жетекчиси;
2008- 2010-жылдары ""Аман Банк"" ААКнын аманат кассасынын жетекчиси;
2021-жылдын ноябрында “Ишеним” саясий партиясынын тизмеси боюнча Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышына депутат болуп шайланган;
Үй-бүлөлүү, төрт баланын энеси.",http://kenesh.kg/ky/deputy/show/209/abdibaeva-aysara-nishanovna
Ашимова Динара Ашимовна,"1973-жылдын 3-февралында Ош облусунун Алай районунда туулган.
Эки жогорку жана бир академиялык билими бар.
1995-жылы КМУнун юридикалык факультетин,
2008-жылы Кыргыз Республикасынын Президентине караштуу Мамлекеттик башкаруу академиясынын ""Мамлекеттик башкаруу"" факультетин,
2010-жылы Кыргыз Республикасынын Президентине караштуу мамлекеттик башкаруу Академиясынын аспирантурасын бүтүргөн.
1997-2015-жылдары Жалал-Абад, Ош, Чүй облустарынын прокуратураларында, ошондой эле Башкы прокуратура иштеп, Биринчи Май жана Ленин райондорунун прокурорунун жардамчысы болгон.
2015-жылдан 2021-жылына чейин ""Глобал консалтинг"" юридикалык компаниясынын жетекчиси болуп эмгектенген.
Ашимова Динара Ашимовна - 2011-жылдан тартып Кыргыз улуттук ат оюндары федерациясынын президенти.
Үч баланын энеси.
2021 жылы “Ыйман Нуру” саясий партиясынын тизмеси боюнча VII чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты болуп шайланган. Жогорку Кеңештин социалдык саясат боюнча комитетинин төрайымы. Укук тартиби, кылмыштуулук менен күрөшүү жана коррупцияга каршы аракеттенүү боюнча комитетинин мүчөсү.",http://kenesh.kg/ky/deputy/show/210/ashimova-dinara-ashimovna
Акаев  Жанарбек Кубанычович,"1986-жылдын 13-декабрында Ош облусунун Алай районуна караштуу Кабылан-Көл айылында төрөлгөн;
Билими жогорку:
2011-жылы Ош мамлекеттик университетин журналистика адистиги боюнча бүтүргөн;
2008-2014-жылдары “Азаттык” радиосунун кыргыз кызматында эмгектенген;
2015-жылы Кыргыз Республикасынын Президентинин пресс-катчысы;
2015-жылдын ноябрында Кыргызстан социал-демократиялык партиясынын тизмеси боюнча VI чакырылыштагы Жогорку Кеңештин депутаты болуп шайланган. Жогорку Кеңештин Социалдык маселелер, билим берүү, илим, маданият жана саламаттык сактоо боюнча комитетинин мүчөсү;
2015-2017-жылдары Жогорку Кеңештин Социалдык маселелер, билим берүү, илим, маданият жана саламаттык сактоо боюнча комитетинин Төрагасынын орун басары болуп иштеген;
2021-жылдын 4-октябрында ""Альянс"" саясий партиясынын тизмеси боюнча VII чакырылыштагы Жогорку Кеңештин депутаты болуп шайланган;
Жогорку Кеңештин Эл аралык иштер, коргоо, коопсуздук жана миграция боюнча комитетинин төрагасы;
2011-жылы “Евразиянын алтын калеми” сыйлыгынын ээси;
2014-жылы Мелис Эшимканов атындагы коомдук фонддун “Курч калем” сыйлыгын алган;
Үй-бүлөлүү, үч баланын атасы.",http://kenesh.kg/ky/deputy/show/5/akaev-zhanarbek-kubanichovich
Бекешев Дастан Далабайевич,"1983-жылы 22-ноябрь айында Бишкек (Фрунзе) шаарында төрөлгөн. 6 жашында көрүүдөн ажыраган. Азиздер жана көзү начар көргөн балдар үчүн атайын мектеп-интернатында билим алган. Дастан Бекешевдин үч бир тууганы бар. Үй-бүлөлүү, бир кыздын атасы. 
“Юрист” кесипчилиги боюнча Борис Ельцин атындагы Кыргыз-орус славян университетин аяктаган соң, Дастан Бекешев эмгек ишмердүүлүгүн 2006-жылы Бишкек шаарынын  Биринчи май райондук салык башкармалыгында баштаган. 2007-2010-жылдары Кыргыз Республикасынын Экономика министирлигинде кызмат өтөгөн.
2010-жылы “Ар-Намыс” саясий партиясынын мүчөлүгүнө кирип, тизме боюнча Жогорку Кеңештин депутаты болуп шайланган. 2014-жылы идеологиялык көз караштардан улам, “Ар-Намыс” партиясынын мүчөлүгүнөн чыгып, өзүнүн командасы менен “Ак-Ниет” партиясын негиздеген. 2015-жылы “Ак-Ниет” партиясынын лидерлигинен баш тартып, Кыргызстан социал-демократтар партиясынын тизмеси менен Жогорку Кеңешке шайланган.
Дастан Бекешев – көптөгөн мыйзам доолборлордун демилгечиси, анын ичинде укук коргоо органдарынын, ошондой эле  күрөөканалар менен букмекерлик конторалардын ишмердүүлүгүнө катуу талаптарды коюу боюнча, тамеки продукцияларына болгон салык салуу, жол-кыймыл эрежелерин бузуу үчүн жоопкерчиликти күчөтүү, мамлекеттик жана муниципалдык органдарга жарандардын электрондук кайрылууларын кароо, шаар жана айылдардын башкы пландарын ачыкка чыгаруу, административдик укук бузуулар үчүн коомдук иштерди киргизүү тууралуу мыйзамдардын автору.
Бекешевдин ишмердүүлүгүндө ден соолугунун мүмкүнчүлүгү чектелген адамдардын укугун коргоого өзгөчө көңүл бурулат. Майыптыгы бар адамдардын укугун таасирдүү түрдө коргоого багытталган бир катар мыйзам долбоорлор демилгеленип, алардын ичинен бир катары кабыл алынган. 2011-жылы Бекешевдин демилгеси менен парламент тарабынан “Телекөрсөтүү жана радиоуктуруу жөнүндө” мыйзамга түзөтүүлөр кабыл алынган, ага ылайык мамлекеттик, муниципалдык жана коомдук телевизиондук каналдардын телевизиондук жаңылык көрсөтүүлөрү сурдологиялык котормо (жаңсоо тили) же субтитрлер менен коштолууга тийиш.
Жогорку Кеңештин башка депутаттар менен биргеликте Бекешев “Билим берүү жөнүндө” Мыйзамына киргизилген түзөөтүүлөрдүн негизинде ден-соолугунун мүмкүнчүлүгү чектелген абитуриенттерге ЖОЖдорго тапшыруу үчүн квоталар каралган. Дастан Бекешевдин сунушу менен Президентти жана Жогорку Кеңештин депутаттарын шайлоо боюнча мыйзамга милдеттүү түрдө ар бир партиянын талапкерлер тизмесинде экиден кем эмес ден-соолугунун мүмкүнчүлүгү чектелген адамдардын талапкерлиги болушу керек жана анын бирөөсү сөзсүз түрдө биринчи элүү талапкердин тизмесинде болушу керек. Ошондой эле добуш берүү жайлары мүмкүнчүлүгү чектелген адамдар үчүн жеткиликтүү болушу абзел.Бекешевдин демилгеси менен “Ден-соолугунун мүмкүнчүлүгү чектелген адамдардын укуктары жөнүндө мыйзам тутумунун ченемдерин аткаруу тууралуу”  2011-жылы парламенттик токтом кабыл алынган. Тилекке каршы, майыптар үчүн иш ордуларын түзүү боюнча  атайын фонд уюштурууга багытталган мыйзам долбоору парламент тарабынан колдоого алынган эмес.
Дастан Бекешевдин демилгеси менен майып адамдарды колдоо боюнча бир катар социалдык долбоор ишке ашырылууда:

Кыргыз азиздер жана дүлөйлөр коомунун аймактык бөлүмдөрүн компьютер менен жабдуу;
Добуш менен коштолгон сфетофорлорду Бишкектин жол кесилиштерине орнотуу;
“Равные возможности” социалдык борборунун түзүлүшү, мында майып адамдарды компьютердик билимдүүлүккө, GPS-навигация  жана таяк менен жүрүүгө, жумушка орношууга  жардам көрсөтүлөт;
Көзү боюнча жана угуусу боюнча майыптар үчүн көт квартиралуу үй курууга көмөктөшүү.

Дастан Бекешев мамлекеттик органдардын ишмердүүлүгүндө тартип, ачык-айкындуулук жана отчеттуулук принциптери аныкталышы керек деп эсептейт. Бул максатта депутат мамлекеттик органдардын ишинде ачыктыкты камсыз кылуу үчүн  бир катар демилгелерди көтөргөн. Алсак, бул демилге аркылуу Кыргыз Республикасынын Өкмөтүнүн жыйындарын интернет түйүнүндө видеокөрсөтүүлөрү жайгаштырылган. Ошону менен бирге Бекешев, Жогорку соттун жана жергиликтүү соттордун чечимдеринин бирдиктүү базасын түзүү жөнүндө сунуш киргизген.
Дастан Бекешев маал-мал менен YouTube интернет-сервисиндеги өздүк каналында парламенттин отурумдарынын видеолорун жана өзүнүн отчетторун жайгаштырып турат. Ошондой эле, Бекешев 2012-жылдан баштап Жогорку Кеңештин ишмердүүлүгү менен тааныштыруу максатында окуучулар жана студенттер үчүн атайын экскурсия уюштурулуп келүүдө.",http://kenesh.kg/ky/deputy/show/13/bekeshev-dastan-dalabayevich
